source,metaedge,target,source_global_id,target_global_id,metaedge_global_id,source_local_id,source_metanode,target_local_id,target_metanode,source_identifier,source_name,source_abbreviation,target_identifier,target_name,target_abbreviation
Compound::DB00681,CmC,Compound::DB00215,13715,13273,24,Compound_543,Compound,Compound_101,Compound,DB00681,Amphotericin B,C,DB00215,Citalopram,C
Compound::DB06151,CmC,Compound::DB00151,14514,13212,24,Compound_1342,Compound,Compound_40,Compound,DB06151,Acetylcysteine,C,DB00151,L-Cysteine,C
Compound::DB00877,CmC,Compound::DB00151,13906,13212,24,Compound_734,Compound,Compound_40,Compound,DB00877,Sirolimus,C,DB00151,L-Cysteine,C
Compound::DB06151,CmC,Compound::DB00927,14514,13952,24,Compound_1342,Compound,Compound_780,Compound,DB06151,Acetylcysteine,C,DB00927,Famotidine,C
Compound::DB00749,CmC,Compound::DB00927,13782,13952,24,Compound_610,Compound,Compound_780,Compound,DB00749,Etodolac,C,DB00927,Famotidine,C
Compound::DB00788,CmC,Compound::DB00927,13819,13952,24,Compound_647,Compound,Compound_780,Compound,DB00788,Naproxen,C,DB00927,Famotidine,C
Compound::DB00482,CmC,Compound::DB00927,13525,13952,24,Compound_353,Compound,Compound_780,Compound,DB00482,Celecoxib,C,DB00927,Famotidine,C
Compound::DB06817,CmC,Compound::DB00927,14603,13952,24,Compound_1431,Compound,Compound_780,Compound,DB06817,Raltegravir,C,DB00927,Famotidine,C
Compound::DB00455,CmC,Compound::DB00927,13500,13952,24,Compound_328,Compound,Compound_780,Compound,DB00455,Loratadine,C,DB00927,Famotidine,C
Compound::DB01050,CmC,Compound::DB00927,14069,13952,24,Compound_897,Compound,Compound_780,Compound,DB01050,Ibuprofen,C,DB00927,Famotidine,C
Compound::DB06151,CmC,Compound::DB00470,14514,13513,24,Compound_1342,Compound,Compound_341,Compound,DB06151,Acetylcysteine,C,DB00470,Dronabinol,C
Compound::DB00201,CmC,Compound::DB00470,13259,13513,24,Compound_87,Compound,Compound_341,Compound,DB00201,Caffeine,C,DB00470,Dronabinol,C
Compound::DB04948,CmC,Compound::DB00470,14493,13513,24,Compound_1321,Compound,Compound_341,Compound,DB04948,Lofexidine,C,DB00470,Dronabinol,C
Compound::DB06151,CmC,Compound::DB01273,14514,14277,24,Compound_1342,Compound,Compound_1105,Compound,DB06151,Acetylcysteine,C,DB01273,Varenicline,C
Compound::DB01273,CmC,Compound::DB01273,14277,14277,24,Compound_1105,Compound,Compound_1105,Compound,DB01273,Varenicline,C,DB01273,Varenicline,C
Compound::DB01156,CmC,Compound::DB01273,14170,14277,24,Compound_998,Compound,Compound_1105,Compound,DB01156,Bupropion,C,DB01273,Varenicline,C
Compound::DB00704,CmC,Compound::DB01273,13737,14277,24,Compound_565,Compound,Compound_1105,Compound,DB00704,Naltrexone,C,DB01273,Varenicline,C
Compound::DB00184,CmC,Compound::DB01273,13243,14277,24,Compound_71,Compound,Compound_1105,Compound,DB00184,Nicotine,C,DB01273,Varenicline,C
Compound::DB00457,CmC,Compound::DB01273,13502,14277,24,Compound_330,Compound,Compound_1105,Compound,DB00457,Prazosin,C,DB01273,Varenicline,C
Compound::DB06151,CmC,Compound::DB00898,14514,13925,24,Compound_1342,Compound,Compound_753,Compound,DB06151,Acetylcysteine,C,DB00898,Ethanol,C
Compound::DB00695,CmC,Compound::DB00598,13729,13633,24,Compound_557,Compound,Compound_461,Compound,DB00695,Furosemide,C,DB00598,Labetalol,C
Compound::DB00544,CmC,Compound::DB00668,13581,13702,24,Compound_409,Compound,Compound_530,Compound,DB00544,Fluorouracil,C,DB00668,Epinephrine,C
Compound::DB00296,CmC,Compound::DB00668,13352,13702,24,Compound_180,Compound,Compound_530,Compound,DB00296,Ropivacaine,C,DB00668,Epinephrine,C
Compound::DB00404,CmC,Compound::DB00668,13453,13702,24,Compound_281,Compound,Compound_530,Compound,DB00404,Alprazolam,C,DB00668,Epinephrine,C
Compound::DB00368,CmC,Compound::DB00668,13420,13702,24,Compound_248,Compound,Compound_530,Compound,DB00368,Norepinephrine,C,DB00668,Epinephrine,C
Compound::DB00302,CmC,Compound::DB00668,13358,13702,24,Compound_186,Compound,Compound_530,Compound,DB00302,Tranexamic Acid,C,DB00668,Epinephrine,C
Compound::DB00515,CmC,Compound::DB00668,13555,13702,24,Compound_383,Compound,Compound_530,Compound,DB00515,Cisplatin,C,DB00668,Epinephrine,C
Compound::DB00281,CmC,Compound::DB00668,13337,13702,24,Compound_165,Compound,Compound_530,Compound,DB00281,Lidocaine,C,DB00668,Epinephrine,C
Compound::DB01002,CmC,Compound::DB00668,14024,13702,24,Compound_852,Compound,Compound_530,Compound,DB01002,Levobupivacaine,C,DB00668,Epinephrine,C
Compound::DB00668,CmC,Compound::DB00388,13702,13437,24,Compound_530,Compound,Compound_265,Compound,DB00668,Epinephrine,C,DB00388,Phenylephrine,C
Compound::DB01364,CmC,Compound::DB00388,14327,13437,24,Compound_1155,Compound,Compound_265,Compound,DB01364,Ephedrine,C,DB00388,Phenylephrine,C
Compound::DB00316,CmC,Compound::DB00388,13371,13437,24,Compound_199,Compound,Compound_265,Compound,DB00316,Acetaminophen,C,DB00388,Phenylephrine,C
Compound::DB00465,CmC,Compound::DB00388,13509,13437,24,Compound_337,Compound,Compound_265,Compound,DB00465,Ketorolac,C,DB00388,Phenylephrine,C
Compound::DB00368,CmC,Compound::DB00388,13420,13437,24,Compound_248,Compound,Compound_265,Compound,DB00368,Norepinephrine,C,DB00388,Phenylephrine,C
Compound::DB01002,CmC,Compound::DB00388,14024,13437,24,Compound_852,Compound,Compound_265,Compound,DB01002,Levobupivacaine,C,DB00388,Phenylephrine,C
Compound::DB00297,CmC,Compound::DB00388,13353,13437,24,Compound_181,Compound,Compound_265,Compound,DB00297,Bupivacaine,C,DB00388,Phenylephrine,C
Compound::DB00325,CmC,Compound::DB00388,13380,13437,24,Compound_208,Compound,Compound_265,Compound,DB00325,Nitroprusside,C,DB00388,Phenylephrine,C
Compound::DB00809,CmC,Compound::DB00388,13840,13437,24,Compound_668,Compound,Compound_265,Compound,DB00809,Tropicamide,C,DB00388,Phenylephrine,C
Compound::DB00841,CmC,Compound::DB00368,13871,13420,24,Compound_699,Compound,Compound_248,Compound,DB00841,Dobutamine,C,DB00368,Norepinephrine,C
Compound::DB00297,CmC,Compound::DB00368,13353,13420,24,Compound_181,Compound,Compound_248,Compound,DB00297,Bupivacaine,C,DB00368,Norepinephrine,C
Compound::DB00695,CmC,Compound::DB00988,13729,14010,24,Compound_557,Compound,Compound_838,Compound,DB00695,Furosemide,C,DB00988,Dopamine,C
Compound::DB01064,CmC,Compound::DB00640,14082,13674,24,Compound_910,Compound,Compound_502,Compound,DB01064,Isoprenaline,C,DB00640,Adenosine,C
Compound::DB00187,CmC,Compound::DB00640,13246,13674,24,Compound_74,Compound,Compound_502,Compound,DB00187,Esmolol,C,DB00640,Adenosine,C
Compound::DB00297,CmC,Compound::DB00640,13353,13674,24,Compound_181,Compound,Compound_502,Compound,DB00297,Bupivacaine,C,DB00640,Adenosine,C
Compound::DB00325,CmC,Compound::DB00640,13380,13674,24,Compound_208,Compound,Compound_502,Compound,DB00325,Nitroprusside,C,DB00640,Adenosine,C
Compound::DB06213,CmC,Compound::DB00640,14524,13674,24,Compound_1352,Compound,Compound_502,Compound,DB06213,Regadenoson,C,DB00640,Adenosine,C
Compound::DB00743,CmC,Compound::DB00640,13776,13674,24,Compound_604,Compound,Compound_502,Compound,DB00743,Gadobenate Dimeglumine,C,DB00640,Adenosine,C
Compound::DB01222,CmC,Compound::DB01274,14234,14278,24,Compound_1062,Compound,Compound_1106,Compound,DB01222,Budesonide,C,DB01274,Arformoterol,C
Compound::DB01410,CmC,Compound::DB01274,14353,14278,24,Compound_1181,Compound,Compound_1106,Compound,DB01410,Ciclesonide,C,DB01274,Arformoterol,C
Compound::DB01409,CmC,Compound::DB01274,14352,14278,24,Compound_1180,Compound,Compound_1106,Compound,DB01409,Tiotropium,C,DB01274,Arformoterol,C
Compound::DB01406,CmC,Compound::DB00871,14349,13900,24,Compound_1177,Compound,Compound_728,Compound,DB01406,Danazol,C,DB00871,Terbutaline,C
Compound::DB01222,CmC,Compound::DB00871,14234,13900,24,Compound_1062,Compound,Compound_728,Compound,DB01222,Budesonide,C,DB00871,Terbutaline,C
Compound::DB00692,CmC,Compound::DB00871,13726,13900,24,Compound_554,Compound,Compound_728,Compound,DB00692,Phentolamine,C,DB00871,Terbutaline,C
Compound::DB00959,CmC,Compound::DB01225,13983,14237,24,Compound_811,Compound,Compound_1065,Compound,DB00959,Methylprednisolone,C,DB01225,Enoxaparin,C
Compound::DB00945,CmC,Compound::DB01225,13969,14237,24,Compound_797,Compound,Compound_1065,Compound,DB00945,Acetylsalicylic acid,C,DB01225,Enoxaparin,C
Compound::DB06228,CmC,Compound::DB01225,14527,14237,24,Compound_1355,Compound,Compound_1065,Compound,DB06228,Rivaroxaban,C,DB01225,Enoxaparin,C
Compound::DB01017,CmC,Compound::DB01225,14039,14237,24,Compound_867,Compound,Compound_1065,Compound,DB01017,Minocycline,C,DB01225,Enoxaparin,C
Compound::DB00945,CmC,Compound::DB00255,13969,13312,24,Compound_797,Compound,Compound_140,Compound,DB00945,Acetylsalicylic acid,C,DB00255,Diethylstilbestrol,C
Compound::DB00332,CmC,Compound::DB06694,13386,14554,24,Compound_214,Compound,Compound_1382,Compound,DB00332,Ipratropium bromide,C,DB06694,Xylometazoline,C
Compound::DB01013,CmC,Compound::DB01026,14035,14048,24,Compound_863,Compound,Compound_876,Compound,DB01013,Clobetasol propionate,C,DB01026,Ketoconazole,C
Compound::DB01248,CmC,Compound::DB01026,14259,14048,24,Compound_1087,Compound,Compound_876,Compound,DB01248,Docetaxel,C,DB01026,Ketoconazole,C
Compound::DB01294,CmC,Compound::DB01026,14286,14048,24,Compound_1114,Compound,Compound_876,Compound,DB01294,Bismuth Subsalicylate,C,DB01026,Ketoconazole,C
Compound::DB00136,CmC,Compound::DB01026,13198,14048,24,Compound_26,Compound,Compound_876,Compound,DB00136,Calcitriol,C,DB01026,Ketoconazole,C
Compound::DB01394,CmC,Compound::DB01026,14340,14048,24,Compound_1168,Compound,Compound_876,Compound,DB01394,Colchicine,C,DB01026,Ketoconazole,C
Compound::DB01167,CmC,Compound::DB01026,14180,14048,24,Compound_1008,Compound,Compound_876,Compound,DB01167,Itraconazole,C,DB01026,Ketoconazole,C
Compound::DB06237,CmC,Compound::DB01026,14528,14048,24,Compound_1356,Compound,Compound_876,Compound,DB06237,Avanafil,C,DB01026,Ketoconazole,C
Compound::DB01288,CmC,Compound::DB00332,14283,13386,24,Compound_1111,Compound,Compound_214,Compound,DB01288,Fenoterol,C,DB00332,Ipratropium bromide,C
Compound::DB00281,CmC,Compound::DB00332,13337,13386,24,Compound_165,Compound,Compound_214,Compound,DB00281,Lidocaine,C,DB00332,Ipratropium bromide,C
Compound::DB00704,CmC,Compound::DB00457,13737,13502,24,Compound_565,Compound,Compound_330,Compound,DB00704,Naltrexone,C,DB00457,Prazosin,C
Compound::DB00571,CmC,Compound::DB00457,13608,13502,24,Compound_436,Compound,Compound_330,Compound,DB00571,Propranolol,C,DB00457,Prazosin,C
Compound::DB01115,CmC,Compound::DB00590,14131,13625,24,Compound_959,Compound,Compound_453,Compound,DB01115,Nifedipine,C,DB00590,Doxazosin,C
Compound::DB00177,CmC,Compound::DB00590,13236,13625,24,Compound_64,Compound,Compound_453,Compound,DB00177,Valsartan,C,DB00590,Doxazosin,C
Compound::DB00346,CmC,Compound::DB06751,13399,14584,24,Compound_227,Compound,Compound_1412,Compound,DB00346,Alfuzosin,C,DB06751,Drotaverine,C
Compound::DB00586,CmC,Compound::DB06751,13621,14584,24,Compound_449,Compound,Compound_1412,Compound,DB00586,Diclofenac,C,DB06751,Drotaverine,C
Compound::DB01050,CmC,Compound::DB06751,14069,14584,24,Compound_897,Compound,Compound_1412,Compound,DB01050,Ibuprofen,C,DB06751,Drotaverine,C
Compound::DB00499,CmC,Compound::DB00946,13542,13970,24,Compound_370,Compound,Compound_798,Compound,DB00499,Flutamide,C,DB00946,Phenprocoumon,C
Compound::DB01022,CmC,Compound::DB00946,14044,13970,24,Compound_872,Compound,Compound_798,Compound,DB01022,Phylloquinone,C,DB00946,Phenprocoumon,C
Compound::DB00877,CmC,Compound::DB00348,13906,13401,24,Compound_734,Compound,Compound_229,Compound,DB00877,Sirolimus,C,DB00348,Nitisinone,C
Compound::DB08881,CmC,Compound::DB01418,14646,14360,24,Compound_1474,Compound,Compound_1188,Compound,DB08881,Vemurafenib,C,DB01418,Acenocoumarol,C
Compound::DB08881,CmC,Compound::DB00390,14646,13439,24,Compound_1474,Compound,Compound_267,Compound,DB08881,Vemurafenib,C,DB00390,Digoxin,C
Compound::DB01259,CmC,Compound::DB00390,14268,13439,24,Compound_1096,Compound,Compound_267,Compound,DB01259,Lapatinib,C,DB00390,Digoxin,C
Compound::DB01195,CmC,Compound::DB00390,14207,13439,24,Compound_1035,Compound,Compound_267,Compound,DB01195,Flecainide,C,DB00390,Digoxin,C
Compound::DB05294,CmC,Compound::DB00390,14505,13439,24,Compound_1333,Compound,Compound_267,Compound,DB05294,Vandetanib,C,DB00390,Digoxin,C
Compound::DB01101,CmC,Compound::DB00390,14118,13439,24,Compound_946,Compound,Compound_267,Compound,DB01101,Capecitabine,C,DB00390,Digoxin,C
Compound::DB01262,CmC,Compound::DB00390,14271,13439,24,Compound_1099,Compound,Compound_267,Compound,DB01262,Decitabine,C,DB00390,Digoxin,C
Compound::DB00176,CmC,Compound::DB00390,13235,13439,24,Compound_63,Compound,Compound_267,Compound,DB00176,Fluvoxamine,C,DB00390,Digoxin,C
Compound::DB06605,CmC,Compound::DB00390,14545,13439,24,Compound_1373,Compound,Compound_267,Compound,DB06605,Apixaban,C,DB00390,Digoxin,C
Compound::DB06292,CmC,Compound::DB00390,14537,13439,24,Compound_1365,Compound,Compound_267,Compound,DB06292,Dapagliflozin,C,DB00390,Digoxin,C
Compound::DB08881,CmC,Compound::DB00459,14646,13504,24,Compound_1474,Compound,Compound_332,Compound,DB08881,Vemurafenib,C,DB00459,Acitretin,C
Compound::DB00544,CmC,Compound::DB00143,13581,13204,24,Compound_409,Compound,Compound_32,Compound,DB00544,Fluorouracil,C,DB00143,Glutathione,C
Compound::DB00316,CmC,Compound::DB00143,13371,13204,24,Compound_199,Compound,Compound_32,Compound,DB00316,Acetaminophen,C,DB00143,Glutathione,C
Compound::DB00175,CmC,Compound::DB00143,13234,13204,24,Compound_62,Compound,Compound_32,Compound,DB00175,Pravastatin,C,DB00143,Glutathione,C
Compound::DB00544,CmC,Compound::DB00650,13581,13684,24,Compound_409,Compound,Compound_512,Compound,DB00544,Fluorouracil,C,DB00650,Leucovorin,C
Compound::DB00563,CmC,Compound::DB00650,13600,13684,24,Compound_428,Compound,Compound_512,Compound,DB00563,Methotrexate,C,DB00650,Leucovorin,C
Compound::DB01254,CmC,Compound::DB00650,14265,13684,24,Compound_1093,Compound,Compound_512,Compound,DB01254,Dasatinib,C,DB00650,Leucovorin,C
Compound::DB01101,CmC,Compound::DB00650,14118,13684,24,Compound_946,Compound,Compound_512,Compound,DB01101,Capecitabine,C,DB00650,Leucovorin,C
Compound::DB00678,CmC,Compound::DB00650,13712,13684,24,Compound_540,Compound,Compound_512,Compound,DB00678,Losartan,C,DB00650,Leucovorin,C
Compound::DB00531,CmC,Compound::DB00650,13570,13684,24,Compound_398,Compound,Compound_512,Compound,DB00531,Cyclophosphamide,C,DB00650,Leucovorin,C
Compound::DB01273,CmC,Compound::DB01156,14277,14170,24,Compound_1105,Compound,Compound_998,Compound,DB01273,Varenicline,C,DB01156,Bupropion,C
Compound::DB00514,CmC,Compound::DB01156,13554,14170,24,Compound_382,Compound,Compound_998,Compound,DB00514,Dextromethorphan,C,DB01156,Bupropion,C
Compound::DB00704,CmC,Compound::DB01156,13737,14170,24,Compound_565,Compound,Compound_998,Compound,DB00704,Naltrexone,C,DB01156,Bupropion,C
Compound::DB00273,CmC,Compound::DB01156,13329,14170,24,Compound_157,Compound,Compound_998,Compound,DB00273,Topiramate,C,DB01156,Bupropion,C
Compound::DB00402,CmC,Compound::DB01156,13451,14170,24,Compound_279,Compound,Compound_998,Compound,DB00402,Eszopiclone,C,DB01156,Bupropion,C
Compound::DB00215,CmC,Compound::DB01156,13273,14170,24,Compound_101,Compound,Compound_998,Compound,DB00215,Citalopram,C,DB01156,Bupropion,C
Compound::DB01175,CmC,Compound::DB01156,14188,14170,24,Compound_1016,Compound,Compound_998,Compound,DB01175,Escitalopram,C,DB01156,Bupropion,C
Compound::DB01238,CmC,Compound::DB01156,14249,14170,24,Compound_1077,Compound,Compound_998,Compound,DB01238,Aripiprazole,C,DB01156,Bupropion,C
Compound::DB00184,CmC,Compound::DB01156,13243,14170,24,Compound_71,Compound,Compound_998,Compound,DB00184,Nicotine,C,DB01156,Bupropion,C
Compound::DB00656,CmC,Compound::DB01156,13690,14170,24,Compound_518,Compound,Compound_998,Compound,DB00656,Trazodone,C,DB01156,Bupropion,C
Compound::DB01212,CmC,Compound::DB01156,14224,14170,24,Compound_1052,Compound,Compound_998,Compound,DB01212,Ceftriaxone,C,DB01156,Bupropion,C
Compound::DB01222,CmC,Compound::DB00540,14234,13577,24,Compound_1062,Compound,Compound_405,Compound,DB01222,Budesonide,C,DB00540,Nortriptyline,C
Compound::DB01239,CmC,Compound::DB00540,14250,13577,24,Compound_1078,Compound,Compound_405,Compound,DB01239,Chlorprothixene,C,DB00540,Nortriptyline,C
Compound::DB00860,CmC,Compound::DB00540,13889,13577,24,Compound_717,Compound,Compound_405,Compound,DB00860,Prednisolone,C,DB00540,Nortriptyline,C
Compound::DB00455,CmC,Compound::DB00540,13500,13577,24,Compound_328,Compound,Compound_405,Compound,DB00455,Loratadine,C,DB00540,Nortriptyline,C
Compound::DB01222,CmC,Compound::DB01366,14234,14329,24,Compound_1062,Compound,Compound_1157,Compound,DB01222,Budesonide,C,DB01366,Procaterol,C
Compound::DB04868,CmC,Compound::DB00570,14478,13607,24,Compound_1306,Compound,Compound_435,Compound,DB04868,Nilotinib,C,DB00570,Vinblastine,C
Compound::DB06287,CmC,Compound::DB00570,14534,13607,24,Compound_1362,Compound,Compound_435,Compound,DB06287,Temsirolimus,C,DB00570,Vinblastine,C
Compound::DB00563,CmC,Compound::DB00570,13600,13607,24,Compound_428,Compound,Compound_435,Compound,DB00563,Methotrexate,C,DB00570,Vinblastine,C
Compound::DB00381,CmC,Compound::DB00750,13432,13783,24,Compound_260,Compound,Compound_611,Compound,DB00381,Amlodipine,C,DB00750,Prilocaine,C
Compound::DB00683,CmC,Compound::DB00750,13717,13783,24,Compound_545,Compound,Compound_611,Compound,DB00683,Midazolam,C,DB00750,Prilocaine,C
Compound::DB00297,CmC,Compound::DB00750,13353,13783,24,Compound_181,Compound,Compound_611,Compound,DB00297,Bupivacaine,C,DB00750,Prilocaine,C
Compound::DB00295,CmC,Compound::DB00750,13351,13783,24,Compound_179,Compound,Compound_611,Compound,DB00295,Morphine,C,DB00750,Prilocaine,C
Compound::DB00093,CmC,Compound::DB00750,13176,13783,24,Compound_4,Compound,Compound_611,Compound,DB00093,Felypressin,C,DB00750,Prilocaine,C
Compound::DB00668,CmC,Compound::DB00328,13702,13383,24,Compound_530,Compound,Compound_211,Compound,DB00668,Epinephrine,C,DB00328,Indomethacin,C
Compound::DB01115,CmC,Compound::DB00328,14131,13383,24,Compound_959,Compound,Compound_211,Compound,DB01115,Nifedipine,C,DB00328,Indomethacin,C
Compound::DB00864,CmC,Compound::DB00328,13893,13383,24,Compound_721,Compound,Compound_211,Compound,DB00864,Tacrolimus,C,DB00328,Indomethacin,C
Compound::DB01050,CmC,Compound::DB00328,14069,13383,24,Compound_897,Compound,Compound_211,Compound,DB01050,Ibuprofen,C,DB00328,Indomethacin,C
Compound::DB08992,CmC,Compound::DB00328,14695,13383,24,Compound_1523,Compound,Compound_211,Compound,DB08992,Eperisone,C,DB00328,Indomethacin,C
Compound::DB08911,CmC,Compound::DB08901,14663,14656,24,Compound_1491,Compound,Compound_1484,Compound,DB08911,Trametinib,C,DB08901,Ponatinib,C
Compound::DB00928,CmC,Compound::DB08901,13953,14656,24,Compound_781,Compound,Compound_1484,Compound,DB00928,Azacitidine,C,DB08901,Ponatinib,C
Compound::DB00877,CmC,Compound::DB08901,13906,14656,24,Compound_734,Compound,Compound_1484,Compound,DB00877,Sirolimus,C,DB08901,Ponatinib,C
Compound::DB00196,CmC,Compound::DB08901,13255,14656,24,Compound_83,Compound,Compound_1484,Compound,DB00196,Fluconazole,C,DB08901,Ponatinib,C
Compound::DB08911,CmC,Compound::DB08912,14663,14664,24,Compound_1491,Compound,Compound_1492,Compound,DB08911,Trametinib,C,DB08912,Dabrafenib,C
Compound::DB00749,CmC,Compound::DB00806,13782,13837,24,Compound_610,Compound,Compound_665,Compound,DB00749,Etodolac,C,DB00806,Pentoxifylline,C
Compound::DB01115,CmC,Compound::DB00806,14131,13837,24,Compound_959,Compound,Compound_665,Compound,DB01115,Nifedipine,C,DB00806,Pentoxifylline,C
Compound::DB00586,CmC,Compound::DB00806,13621,13837,24,Compound_449,Compound,Compound_665,Compound,DB00586,Diclofenac,C,DB00806,Pentoxifylline,C
Compound::DB01394,CmC,Compound::DB00806,14340,13837,24,Compound_1168,Compound,Compound_665,Compound,DB01394,Colchicine,C,DB00806,Pentoxifylline,C
Compound::DB00678,CmC,Compound::DB00806,13712,13837,24,Compound_540,Compound,Compound_665,Compound,DB00678,Losartan,C,DB00806,Pentoxifylline,C
Compound::DB01205,CmC,Compound::DB01183,14217,14196,24,Compound_1045,Compound,Compound_1024,Compound,DB01205,Flumazenil,C,DB01183,Naloxone,C
Compound::DB00295,CmC,Compound::DB01183,13351,14196,24,Compound_179,Compound,Compound_1024,Compound,DB00295,Morphine,C,DB01183,Naloxone,C
Compound::DB00470,CmC,Compound::DB01183,13513,14196,24,Compound_341,Compound,Compound_1024,Compound,DB00470,Dronabinol,C,DB01183,Naloxone,C
